,0,1,2,3,4,5,6,7,8,9,10
2291,8,36877192254.0,36608480771.0,36619765962.0,2,36892373849.0,potrf_dtrsm,"30, 26",2,36982696997.0,36994251137.0
2292,8,36877192254.0,36732411871.0,36737501447.0,2,36892373849.0,potrf_dtrsm,"60, 26",2,36942739953.0,36951313043.0
2293,8,36877192254.0,36676960832.0,36682181829.0,2,36892373849.0,potrf_dtrsm,"78, 26",2,36892655259.0,36901342967.0
2294,8,36877192254.0,36674636905.0,36676748865.0,2,36892373849.0,potrf_dtrsm,"90, 26",2,36892559990.0,36901340906.0
2295,8,36877192254.0,36749503750.0,36752731381.0,2,36892373849.0,potrf_dtrsm,"69, 26",2,36935876039.0,36946781844.0
2296,8,36877192254.0,36677775970.0,36684050121.0,2,36892373849.0,potrf_dtrsm,"75, 26",2,36892660800.0,36901340818.0
2297,8,36877192254.0,36678793819.0,36683967300.0,2,36892373849.0,potrf_dtrsm,"48, 26",2,36947693372.0,36958807426.0
2298,8,36877192254.0,36570448901.0,36573986336.0,-1,9999.0,potrf_dtrsm,"80, 26",8,36877422065.0,36883472757.0
2299,8,36877192254.0,36660808772.0,36667542650.0,-1,9999.0,potrf_dtrsm,"47, 26",8,36913314478.0,36927939344.0
2300,8,36877192254.0,36567149392.0,36568153553.0,-1,9999.0,potrf_dtrsm,"98, 26",8,36877322199.0,36883473499.0
2301,8,36877192254.0,36573363895.0,36579898496.0,-1,9999.0,potrf_dtrsm,"56, 26",8,36904448855.0,36913688099.0
2302,8,36877192254.0,36572899969.0,36579739929.0,-1,9999.0,potrf_dtrsm,"59, 26",8,36904105622.0,36913687922.0
2303,8,36877192254.0,36570210098.0,36573142137.0,-1,9999.0,potrf_dtrsm,"83, 26",8,36877395451.0,36883472767.0
2304,8,36877192254.0,36571662973.0,36574452494.0,-1,9999.0,potrf_dtrsm,"65, 26",8,36903460464.0,36913687257.0
2305,8,36877192254.0,36571064297.0,36572689886.0,-1,9999.0,potrf_dtrsm,"74, 26",8,36877619860.0,36883472803.0
2306,8,36877192254.0,36686403379.0,36696445442.0,-1,9999.0,potrf_dtrsm,"35, 26",8,36978396962.0,36989777543.0
2307,8,36877192254.0,36658708300.0,36663374302.0,-1,9999.0,potrf_dtrsm,"50, 26",8,36911791521.0,36923897852.0
2308,8,36877192254.0,36571042548.0,36576614171.0,-1,9999.0,potrf_dtrsm,"77, 26",8,36877470305.0,36883499794.0
2309,8,36877192254.0,36658438258.0,36663374333.0,-1,9999.0,potrf_dtrsm,"53, 26",8,36910626801.0,36923897874.0
2310,8,36877192254.0,36569596775.0,36571992140.0,-1,9999.0,potrf_dtrsm,"89, 26",8,36877395222.0,36883472712.0
2311,8,36877192254.0,36674744403.0,36686172302.0,-1,9999.0,potrf_dtrsm,"38, 26",8,36977322050.0,36989777520.0
2312,8,36877192254.0,36571249224.0,36574320164.0,-1,9999.0,potrf_dtrsm,"71, 26",8,36877690334.0,36883472788.0
2313,8,36877192254.0,36569450193.0,36570775703.0,-1,9999.0,potrf_dtrsm,"95, 26",8,36877344248.0,36883473479.0
2314,8,36877192254.0,36661966117.0,36671090166.0,-1,9999.0,potrf_dtrsm,"41, 26",8,36977073222.0,36989777558.0
2315,8,36877192254.0,36661964978.0,36670903684.0,-1,9999.0,potrf_dtrsm,"44, 26",8,36951350415.0,36965307774.0
2316,8,36877192254.0,36571285648.0,36574131063.0,-1,9999.0,potrf_dtrsm,"68, 26",8,36902218705.0,36913687246.0
2317,8,36877192254.0,36572218995.0,36577580666.0,-1,9999.0,potrf_dtrsm,"62, 26",8,36903880649.0,36913688147.0
2318,8,36877192254.0,36570042498.0,36571451731.0,-1,9999.0,potrf_dtrsm,"86, 26",8,36877394951.0,36883472777.0
2319,8,36877192254.0,36698286209.0,36707730117.0,-1,9999.0,potrf_dtrsm,"32, 26",8,36978489225.0,36989777973.0
2320,8,36877192254.0,36569563949.0,36570948673.0,-1,9999.0,potrf_dtrsm,"92, 26",8,36877360086.0,36883473768.0
2321,8,36877192254.0,36713213841.0,36725705303.0,-1,9999.0,potrf_dtrsm,"29, 26",8,36979795104.0,36991804237.0
2322,0,37252944613.0,36997976725.0,37000908359.0,6,37274362550.0,potrf_dtrsm,"80, 27",6,37274674954.0,37283075562.0
2323,0,37252944613.0,37038473434.0,37044954450.0,6,37274362550.0,potrf_dtrsm,"47, 27",6,37328572056.0,37338666445.0
2324,0,37252944613.0,36995487332.0,36996117143.0,6,37274362550.0,potrf_dtrsm,"98, 27",6,37274449720.0,37283075493.0
2325,0,37252944613.0,37036892603.0,37041997946.0,6,37274362550.0,potrf_dtrsm,"59, 27",6,37311157362.0,37322581561.0
2326,0,37252944613.0,36997852626.0,37000751454.0,6,37274362550.0,potrf_dtrsm,"83, 27",6,37274624865.0,37283075591.0
2327,0,37252944613.0,36998887736.0,37001137693.0,6,37274362550.0,potrf_dtrsm,"65, 27",6,37309522068.0,37317988556.0
2328,0,37252944613.0,37009338972.0,37018354509.0,6,37274362550.0,potrf_dtrsm,"35, 27",6,37331119151.0,37339554800.0
2329,0,37252944613.0,36995637718.0,36996177083.0,6,37274362550.0,potrf_dtrsm,"95, 27",6,37274466751.0,37283075627.0
2330,0,37252944613.0,37038090371.0,37041797274.0,6,37274362550.0,potrf_dtrsm,"53, 27",6,37328474300.0,37338666470.0
2331,0,37252944613.0,37035349611.0,37039399839.0,6,37274362550.0,potrf_dtrsm,"62, 27",6,37310127971.0,37317988650.0
2332,0,37252944613.0,36998413867.0,37000682808.0,6,37274362550.0,potrf_dtrsm,"71, 27",6,37307839372.0,37317988571.0
2333,0,37252944613.0,36997077976.0,36998632206.0,6,37274362550.0,potrf_dtrsm,"89, 27",6,37274541176.0,37283075522.0
2334,0,37252944613.0,37007159811.0,37017753279.0,6,37274362550.0,potrf_dtrsm,"38, 27",6,37329901105.0,37338666764.0
2335,0,37252944613.0,36998812658.0,37000932720.0,6,37274362550.0,potrf_dtrsm,"68, 27",6,37309368893.0,37317988274.0
2336,0,37252944613.0,37001464316.0,37009732078.0,6,37274362550.0,potrf_dtrsm,"41, 27",6,37329556207.0,37338666658.0
2337,0,37252944613.0,37036904885.0,37041896743.0,6,37274362550.0,potrf_dtrsm,"56, 27",6,37328142928.0,37338666400.0
2338,0,37252944613.0,36998336377.0,36999359051.0,6,37274362550.0,potrf_dtrsm,"74, 27",6,37274769715.0,37283075506.0
2339,0,37252944613.0,37038389896.0,37042400014.0,6,37274362550.0,potrf_dtrsm,"50, 27",6,37328489896.0,37338666459.0
2340,0,37252944613.0,37039551060.0,37048861789.0,6,37274362550.0,potrf_dtrsm,"44, 27",6,37328936156.0,37338666876.0
2341,0,37252944613.0,36998040530.0,37002990042.0,6,37274362550.0,potrf_dtrsm,"77, 27",6,37274679872.0,37283075600.0
2342,0,37252944613.0,36997676296.0,36998915509.0,6,37274362550.0,potrf_dtrsm,"86, 27",6,37274600117.0,37283075501.0
2343,0,37252944613.0,37009827179.0,37019961972.0,6,37274362550.0,potrf_dtrsm,"32, 27",6,37331678970.0,37339869160.0
2344,0,37252944613.0,36997022591.0,36998159681.0,6,37274362550.0,potrf_dtrsm,"92, 27",6,37274522608.0,37283075596.0
2345,0,37252944613.0,37003343941.0,37014963180.0,6,37274362550.0,potrf_dtrsm,"29, 27",6,37332269203.0,37340823645.0
2346,0,37252944613.0,37003301436.0,37007009974.0,3,37273663514.0,potrf_dtrsm,"82, 27",3,37273831199.0,37282817176.0
2347,0,37252944613.0,37041266119.0,37054551497.0,3,37273663514.0,potrf_dtrsm,"31, 27",3,37332071912.0,37344957279.0
2348,0,37252944613.0,37007693535.0,37011606974.0,3,37273663514.0,potrf_dtrsm,"52, 27",3,37313148985.0,37320599650.0
2349,0,37252944613.0,37007004049.0,37012610707.0,3,37273663514.0,potrf_dtrsm,"58, 27",3,37312551428.0,37320599636.0
2350,0,37252944613.0,37001375955.0,37002030371.0,3,37273663514.0,potrf_dtrsm,"97, 27",3,37273746067.0,37282817222.0
2351,0,37252944613.0,37007325669.0,37010666070.0,3,37273663514.0,potrf_dtrsm,"55, 27",3,37312675707.0,37320599841.0
2352,0,37252944613.0,37005202967.0,37006422516.0,3,37273663514.0,potrf_dtrsm,"67, 27",3,37311277839.0,37320601287.0
2353,0,37252944613.0,37002814082.0,37005003313.0,3,37273663514.0,potrf_dtrsm,"88, 27",3,37273780588.0,37282815812.0
2354,0,37252944613.0,37003760411.0,37009746979.0,3,37273663514.0,potrf_dtrsm,"76, 27",3,37273888892.0,37282815862.0
2355,0,37252944613.0,37005583833.0,37008628437.0,3,37273663514.0,potrf_dtrsm,"64, 27",3,37311619939.0,37320601261.0
2356,0,37252944613.0,37011072746.0,37021744367.0,3,37273663514.0,potrf_dtrsm,"34, 27",3,37332023321.0,37344957020.0
2357,0,37252944613.0,37010850691.0,37022158098.0,3,37273663514.0,potrf_dtrsm,"40, 27",3,37331346378.0,37344957068.0
2358,0,37252944613.0,37002774278.0,37004086965.0,3,37273663514.0,potrf_dtrsm,"91, 27",3,37273771218.0,37282815797.0
2359,0,37252944613.0,37003722225.0,37007757899.0,3,37273663514.0,potrf_dtrsm,"79, 27",3,37273873948.0,37282817281.0
2360,0,37252944613.0,37001407262.0,37002495512.0,3,37273663514.0,potrf_dtrsm,"94, 27",3,37273749332.0,37282815865.0
2361,0,37252944613.0,37008058720.0,37012480831.0,3,37273663514.0,potrf_dtrsm,"49, 27",3,37313422172.0,37320599617.0
2362,0,37252944613.0,37004288024.0,37005431960.0,3,37273663514.0,potrf_dtrsm,"73, 27",3,37273927350.0,37282815744.0
2363,0,37252944613.0,37006636440.0,37010910615.0,3,37273663514.0,potrf_dtrsm,"61, 27",3,37312464167.0,37320599571.0
2364,0,37252944613.0,37004764079.0,37007468259.0,3,37273663514.0,potrf_dtrsm,"70, 27",3,37273937212.0,37282815828.0
2365,0,37252944613.0,37008853642.0,37016985636.0,3,37273663514.0,potrf_dtrsm,"46, 27",3,37314337567.0,37327462398.0
2366,0,37252944613.0,37002936317.0,37004580935.0,3,37273663514.0,potrf_dtrsm,"85, 27",3,37273786000.0,37282815809.0
2367,0,37252944613.0,37010916189.0,37024774021.0,3,37273663514.0,potrf_dtrsm,"37, 27",3,37331714140.0,37344957772.0
2368,0,37252944613.0,37010038733.0,37020747394.0,3,37273663514.0,potrf_dtrsm,"43, 27",3,37316510226.0,37330907693.0
2369,0,37252944613.0,37041474453.0,37055098286.0,3,37273663514.0,potrf_dtrsm,"28, 27",3,37333028493.0,37344957121.0
2370,0,37252944613.0,36991226559.0,36992326820.0,-1,9999.0,potrf_dtrsm,"66, 27",0,37294356726.0,37304508985.0
2371,0,37252944613.0,36989038404.0,36991523979.0,-1,9999.0,potrf_dtrsm,"87, 27",0,37253155784.0,37259017742.0
2372,0,37252944613.0,36986527141.0,36987354382.0,-1,9999.0,potrf_dtrsm,"99, 27",0,37253074170.0,37259017781.0
2373,0,37252944613.0,37054042237.0,37063755335.0,-1,9999.0,potrf_dtrsm,"36, 27",0,37378074094.0,37389562651.0
2374,0,37252944613.0,36992691589.0,36996842344.0,-1,9999.0,potrf_dtrsm,"51, 27",0,37301487766.0,37310178960.0
2375,0,37252944613.0,37027840696.0,37036963689.0,-1,9999.0,potrf_dtrsm,"45, 27",0,37302964464.0,37311848185.0
2376,0,37252944613.0,36990292399.0,36991525827.0,-1,9999.0,potrf_dtrsm,"72, 27",0,37253380238.0,37259017771.0
2377,0,37252944613.0,36992222442.0,36997849767.0,-1,9999.0,potrf_dtrsm,"57, 27",0,37300144666.0,37310179259.0
2378,0,37252944613.0,37066720522.0,37076123213.0,-1,9999.0,potrf_dtrsm,"33, 27",0,37378232821.0,37389562649.0
2379,0,37252944613.0,36987811923.0,36988527752.0,-1,9999.0,potrf_dtrsm,"96, 27",0,37253082829.0,37259017722.0
2380,0,37252944613.0,36992008066.0,36994361155.0,-1,9999.0,potrf_dtrsm,"63, 27",0,37295078894.0,37304508908.0
2381,0,37252944613.0,36989358296.0,36994146667.0,-1,9999.0,potrf_dtrsm,"81, 27",0,37253205795.0,37259017738.0
2382,0,37252944613.0,36988292173.0,36989471854.0,-1,9999.0,potrf_dtrsm,"93, 27",0,37253092784.0,37259017719.0
2383,0,37252944613.0,36992535336.0,36995781931.0,-1,9999.0,potrf_dtrsm,"54, 27",0,37300701311.0,37310179332.0
2384,0,37252944613.0,37029454247.0,37042806543.0,-1,9999.0,potrf_dtrsm,"39, 27",0,37377763213.0,37389562727.0
2385,0,37252944613.0,36989170785.0,36991978701.0,-1,9999.0,potrf_dtrsm,"84, 27",0,37253204331.0,37259017703.0
2386,0,37252944613.0,37028035679.0,37037063135.0,-1,9999.0,potrf_dtrsm,"42, 27",0,37334428775.0,37346533755.0
2387,0,37252944613.0,36992044883.0,36995537105.0,-1,9999.0,potrf_dtrsm,"60, 27",0,37296262773.0,37307514089.0
2388,0,37252944613.0,37042001795.0,37054185305.0,-1,9999.0,potrf_dtrsm,"30, 27",0,37379335366.0,37389562601.0
2389,0,37252944613.0,36989714936.0,36994729804.0,-1,9999.0,potrf_dtrsm,"78, 27",0,37253226895.0,37259018019.0
2390,0,37252944613.0,36988751786.0,36990264197.0,-1,9999.0,potrf_dtrsm,"90, 27",0,37253099307.0,37259017632.0
2391,0,37252944613.0,36990492148.0,36993104994.0,-1,9999.0,potrf_dtrsm,"69, 27",0,37259890317.0,37269445670.0
2392,0,37252944613.0,36989719466.0,36995818750.0,-1,9999.0,potrf_dtrsm,"75, 27",0,37253346920.0,37259017690.0
2393,0,37252944613.0,37026865889.0,37033722298.0,-1,9999.0,potrf_dtrsm,"48, 27",0,37302403601.0,37310704459.0
2394,1,37568826825.0,37338114124.0,37342149110.0,4,37567453430.0,potrf_dtrsm,"52, 28",4,37609588458.0,37621007681.0
2395,1,37568826825.0,37375914886.0,37390398573.0,4,37567453430.0,potrf_dtrsm,"31, 28",4,37701045333.0,37715117769.0
2396,1,37568826825.0,37334361910.0,37338788664.0,4,37567453430.0,potrf_dtrsm,"82, 28",4,37567731357.0,37576400348.0
2397,1,37568826825.0,37335330729.0,37336683075.0,4,37567453430.0,potrf_dtrsm,"73, 28",4,37567786981.0,37576400311.0
2398,1,37568826825.0,37332451129.0,37333240174.0,4,37567453430.0,potrf_dtrsm,"97, 28",4,37567563811.0,37576400261.0
2399,1,37568826825.0,37337074108.0,37342370880.0,4,37567453430.0,potrf_dtrsm,"58, 28",4,37607377358.0,37618158078.0
2400,1,37568826825.0,37418790024.0,37429200691.0,4,37567453430.0,potrf_dtrsm,"34, 28",4,37699544566.0,37715000784.0
2401,1,37568826825.0,37336782064.0,37339510034.0,4,37567453430.0,potrf_dtrsm,"64, 28",4,37604008523.0,37615408430.0
2402,1,37568826825.0,37335268684.0,37341776987.0,4,37567453430.0,potrf_dtrsm,"76, 28",4,37567767986.0,37576400457.0
2403,1,37568826825.0,37333740965.0,37335668099.0,4,37567453430.0,potrf_dtrsm,"88, 28",4,37567619911.0,37576400380.0
2404,1,37568826825.0,37336694901.0,37337899837.0,4,37567453430.0,potrf_dtrsm,"67, 28",4,37577029559.0,37587172311.0
2405,1,37568826825.0,37337777997.0,37341059896.0,4,37567453430.0,potrf_dtrsm,"55, 28",4,37608433363.0,37618158099.0
2406,1,37568826825.0,37392129403.0,37405346602.0,4,37567453430.0,potrf_dtrsm,"40, 28",4,37638317363.0,37654061291.0
2407,1,37568826825.0,37333685885.0,37334782528.0,4,37567453430.0,potrf_dtrsm,"94, 28",4,37567595179.0,37576400327.0
2408,1,37568826825.0,37334912958.0,37338757663.0,4,37567453430.0,potrf_dtrsm,"79, 28",4,37567738764.0,37576400360.0
2409,1,37568826825.0,37333718195.0,37334898201.0,4,37567453430.0,potrf_dtrsm,"91, 28",4,37567606733.0,37576400375.0
2410,1,37568826825.0,37335877269.0,37338610269.0,4,37567453430.0,potrf_dtrsm,"70, 28",4,37567883545.0,37576400301.0
2411,1,37568826825.0,37337069852.0,37340636365.0,4,37567453430.0,potrf_dtrsm,"61, 28",4,37607049858.0,37618158085.0
2412,1,37568826825.0,37334245854.0,37336686609.0,4,37567453430.0,potrf_dtrsm,"85, 28",4,37567654628.0,37576400331.0
2413,1,37568826825.0,37339298494.0,37351227612.0,4,37567453430.0,potrf_dtrsm,"43, 28",4,37611809151.0,37627067152.0
2414,1,37568826825.0,37339294441.0,37348287202.0,4,37567453430.0,potrf_dtrsm,"46, 28",4,37609980793.0,37621007717.0
2415,1,37568826825.0,37338916698.0,37344140425.0,4,37567453430.0,potrf_dtrsm,"49, 28",4,37609979561.0,37621007733.0
2416,1,37568826825.0,37405917703.0,37420657397.0,4,37567453430.0,potrf_dtrsm,"37, 28",4,37641279489.0,37657169016.0
2417,1,37568826825.0,37346666612.0,37347657738.0,7,37581124969.0,potrf_dtrsm,"74, 28",7,37581388057.0,37589950754.0
2418,1,37568826825.0,37344145038.0,37344702110.0,7,37581124969.0,potrf_dtrsm,"98, 28",7,37581211566.0,37589950745.0
2419,1,37568826825.0,37350231999.0,37358263343.0,7,37581124969.0,potrf_dtrsm,"47, 28",7,37624316779.0,37637377895.0
2420,1,37568826825.0,37350083706.0,37355206771.0,7,37581124969.0,potrf_dtrsm,"59, 28",7,37622253095.0,37633305733.0
2421,1,37568826825.0,37347813625.0,37349565924.0,7,37581124969.0,potrf_dtrsm,"68, 28",7,37620224746.0,37629855950.0
2422,1,37568826825.0,37347841849.0,37349893837.0,7,37581124969.0,potrf_dtrsm,"65, 28",7,37620785151.0,37629855788.0
2423,1,37568826825.0,37346060001.0,37349155682.0,7,37581124969.0,potrf_dtrsm,"83, 28",7,37581336674.0,37589950777.0
2424,1,37568826825.0,37349469142.0,37353855127.0,7,37581124969.0,potrf_dtrsm,"62, 28",7,37621133026.0,37629856109.0
2425,1,37568826825.0,37344673597.0,37345483066.0,7,37581124969.0,potrf_dtrsm,"95, 28",7,37581236083.0,37589950835.0
2426,1,37568826825.0,37384420193.0,37395199151.0,7,37581124969.0,potrf_dtrsm,"35, 28",7,37654944188.0,37667374915.0
2427,1,37568826825.0,37351264234.0,37360184355.0,7,37581124969.0,potrf_dtrsm,"41, 28",7,37654704454.0,37667374733.0
2428,1,37568826825.0,37346151986.0,37349702527.0,7,37581124969.0,potrf_dtrsm,"80, 28",7,37581355338.0,37589950766.0
2429,1,37568826825.0,37351731690.0,37362476797.0,7,37581124969.0,potrf_dtrsm,"38, 28",7,37654872044.0,37667374933.0
2430,1,37568826825.0,37344993598.0,37346440458.0,7,37581124969.0,potrf_dtrsm,"89, 28",7,37581259530.0,37589950734.0
2431,1,37568826825.0,37345697149.0,37347153005.0,7,37581124969.0,potrf_dtrsm,"86, 28",7,37581309526.0,37589950822.0
2432,1,37568826825.0,37384337156.0,37388434222.0,7,37581124969.0,potrf_dtrsm,"53, 28",7,37623299150.0,37633305234.0
2433,1,37568826825.0,37350262134.0,37360486615.0,7,37581124969.0,potrf_dtrsm,"44, 28",7,37653774753.0,37667374687.0
2434,1,37568826825.0,37342478522.0,37355101058.0,7,37581124969.0,potrf_dtrsm,"29, 28",7,37655736094.0,37667374761.0
2435,1,37568826825.0,37344906631.0,37345917634.0,7,37581124969.0,potrf_dtrsm,"92, 28",7,37581247794.0,37589950694.0
2436,1,37568826825.0,37347336714.0,37349575260.0,7,37581124969.0,potrf_dtrsm,"71, 28",7,37581409391.0,37589950804.0
2437,1,37568826825.0,37384525359.0,37395156264.0,7,37581124969.0,potrf_dtrsm,"32, 28",7,37655317638.0,37667374744.0
2438,1,37568826825.0,37346436973.0,37351728825.0,7,37581124969.0,potrf_dtrsm,"77, 28",7,37581386797.0,37589950791.0
2439,1,37568826825.0,37355424511.0,37360734022.0,7,37581124969.0,potrf_dtrsm,"56, 28",7,37622406638.0,37633305518.0
2440,1,37568826825.0,37350113230.0,37355259346.0,7,37581124969.0,potrf_dtrsm,"50, 28",7,37623507151.0,37633305254.0
2441,1,37568826825.0,37340542513.0,37341141235.0,-1,9999.0,potrf_dtrsm,"99, 28",1,37568956292.0,37575045482.0
2442,1,37568826825.0,37341533799.0,37344047583.0,-1,9999.0,potrf_dtrsm,"87, 28",1,37569176013.0,37575044505.0
2443,1,37568826825.0,37343118674.0,37344181902.0,-1,9999.0,potrf_dtrsm,"66, 28",1,37575609693.0,37582621655.0
2444,1,37568826825.0,37345711787.0,37354968640.0,-1,9999.0,potrf_dtrsm,"45, 28",1,37575766026.0,37583210989.0
2445,1,37568826825.0,37344630651.0,37348592208.0,-1,9999.0,potrf_dtrsm,"51, 28",1,37575682001.0,37582621628.0
2446,1,37568826825.0,37407069687.0,37416318805.0,-1,9999.0,potrf_dtrsm,"36, 28",1,37582910780.0,37594785757.0
2447,1,37568826825.0,37341044225.0,37341673836.0,-1,9999.0,potrf_dtrsm,"96, 28",1,37569041972.0,37575045297.0
2448,1,37568826825.0,37410997315.0,37419787913.0,-1,9999.0,potrf_dtrsm,"33, 28",1,37582916742.0,37594785668.0
2449,1,37568826825.0,37344378373.0,37349730363.0,-1,9999.0,potrf_dtrsm,"57, 28",1,37575649206.0,37582621604.0
2450,1,37568826825.0,37341890102.0,37347145895.0,-1,9999.0,potrf_dtrsm,"81, 28",1,37569205914.0,37575545172.0
2451,1,37568826825.0,37343312425.0,37345428422.0,-1,9999.0,potrf_dtrsm,"63, 28",1,37575615394.0,37582621554.0
2452,1,37568826825.0,37342968209.0,37344197761.0,-1,9999.0,potrf_dtrsm,"72, 28",1,37569310684.0,37575044475.0
2453,1,37568826825.0,37401630965.0,37414281508.0,-1,9999.0,potrf_dtrsm,"39, 28",1,37582856305.0,37594785765.0
2454,1,37568826825.0,37344578684.0,37348040011.0,-1,9999.0,potrf_dtrsm,"54, 28",1,37575670373.0,37582621619.0
2455,1,37568826825.0,37341356329.0,37342328016.0,-1,9999.0,potrf_dtrsm,"93, 28",1,37569098191.0,37575044542.0
2456,1,37568826825.0,37398941138.0,37411438390.0,-1,9999.0,potrf_dtrsm,"30, 28",1,37582922841.0,37594785766.0
2457,1,37568826825.0,37343464455.0,37346613032.0,-1,9999.0,potrf_dtrsm,"60, 28",1,37575631051.0,37582621669.0
2458,1,37568826825.0,37357364970.0,37368011807.0,-1,9999.0,potrf_dtrsm,"42, 28",1,37575779976.0,37584378694.0
2459,1,37568826825.0,37341572000.0,37344451571.0,-1,9999.0,potrf_dtrsm,"84, 28",1,37569187752.0,37575044532.0
2460,1,37568826825.0,37343029549.0,37345610068.0,-1,9999.0,potrf_dtrsm,"69, 28",1,37575475774.0,37582621595.0
2461,1,37568826825.0,37341405334.0,37342790315.0,-1,9999.0,potrf_dtrsm,"90, 28",1,37569124109.0,37575044556.0
2462,1,37568826825.0,37342526219.0,37347300622.0,-1,9999.0,potrf_dtrsm,"78, 28",1,37569262888.0,37575044567.0
2463,1,37568826825.0,37344727397.0,37350968250.0,-1,9999.0,potrf_dtrsm,"48, 28",1,37575692093.0,37582621634.0
2464,1,37568826825.0,37342680499.0,37348044422.0,-1,9999.0,potrf_dtrsm,"75, 28",1,37569302168.0,37575227233.0
2465,2,37898268952.0,37660429192.0,37661176136.0,8,37902571497.0,potrf_dtrsm,"98, 29",8,37902690591.0,37911341392.0
2466,2,37898268952.0,37665431230.0,37668258002.0,8,37902571497.0,potrf_dtrsm,"71, 29",8,37902836525.0,37911341337.0
2467,2,37898268952.0,37668215706.0,37677068371.0,8,37902571497.0,potrf_dtrsm,"47, 29",8,37948368196.0,37957480898.0
2468,2,37898268952.0,37663679947.0,37667383356.0,8,37902571497.0,potrf_dtrsm,"80, 29",8,37902762749.0,37911341416.0
2469,2,37898268952.0,37666656413.0,37672702454.0,8,37902571497.0,potrf_dtrsm,"59, 29",8,37946264157.0,37956926019.0
2470,2,37898268952.0,37665691612.0,37667867985.0,8,37902571497.0,potrf_dtrsm,"68, 29",8,37919889964.0,37930488295.0
2471,2,37898268952.0,37668114406.0,37673703465.0,8,37902571497.0,potrf_dtrsm,"50, 29",8,37948003537.0,37956926075.0
2472,2,37898268952.0,37665882485.0,37668078283.0,8,37902571497.0,potrf_dtrsm,"65, 29",8,37922607071.0,37933228991.0
2473,2,37898268952.0,37663397818.0,37667283210.0,8,37902571497.0,potrf_dtrsm,"83, 29",8,37902722172.0,37911341367.0
2474,2,37898268952.0,37662238726.0,37663454807.0,8,37902571497.0,potrf_dtrsm,"95, 29",8,37902703921.0,37911341441.0
2475,2,37898268952.0,37727397419.0,37738421873.0,8,37902571497.0,potrf_dtrsm,"35, 29",8,37955293897.0,37969462384.0
2476,2,37898268952.0,37665071608.0,37666442348.0,8,37902571497.0,potrf_dtrsm,"74, 29",8,37902822217.0,37911341352.0
2477,2,37898268952.0,37704328887.0,37714301618.0,8,37902571497.0,potrf_dtrsm,"41, 29",8,37951948470.0,37965643267.0
2478,2,37898268952.0,37676523001.0,37687651356.0,8,37902571497.0,potrf_dtrsm,"38, 29",8,37955277793.0,37969462370.0
2479,2,37898268952.0,37662674437.0,37665208472.0,8,37902571497.0,potrf_dtrsm,"89, 29",8,37902705809.0,37911341403.0
2480,2,37898268952.0,37666393934.0,37671666667.0,8,37902571497.0,potrf_dtrsm,"62, 29",8,37944765594.0,37956926105.0
2481,2,37898268952.0,37667781783.0,37672238602.0,8,37902571497.0,potrf_dtrsm,"53, 29",8,37947434847.0,37956926060.0
2482,2,37898268952.0,37714849463.0,37725577980.0,8,37902571497.0,potrf_dtrsm,"44, 29",8,37950148869.0,37964489428.0
2483,2,37898268952.0,37664039526.0,37670705849.0,8,37902571497.0,potrf_dtrsm,"77, 29",8,37902802710.0,37911341293.0
2484,2,37898268952.0,37662670483.0,37663831508.0,8,37902571497.0,potrf_dtrsm,"92, 29",8,37902705403.0,37911341430.0
2485,2,37898268952.0,37693879252.0,37704627156.0,8,37902571497.0,potrf_dtrsm,"32, 29",8,38043032855.0,38058597107.0
2486,2,37898268952.0,37663261583.0,37665480903.0,8,37902571497.0,potrf_dtrsm,"86, 29",8,37902706808.0,37911341382.0
2487,2,37898268952.0,37667709491.0,37673841916.0,8,37902571497.0,potrf_dtrsm,"56, 29",8,37947328574.0,37956926094.0
2488,2,37898268952.0,37666212310.0,37671917136.0,5,37896999742.0,potrf_dtrsm,"52, 29",5,37907149408.0,37916609725.0
2489,2,37898268952.0,37662926453.0,37664400778.0,5,37896999742.0,potrf_dtrsm,"73, 29",5,37897347026.0,37906476006.0
2490,2,37898268952.0,37718102551.0,37733535217.0,5,37896999742.0,potrf_dtrsm,"31, 29",5,37925682632.0,37939449031.0
2491,2,37898268952.0,37662390945.0,37667987451.0,5,37896999742.0,potrf_dtrsm,"82, 29",5,37897196922.0,37906475989.0
2492,2,37898268952.0,37660536823.0,37661433518.0,5,37896999742.0,potrf_dtrsm,"97, 29",5,37897096540.0,37906475978.0
2493,2,37898268952.0,37665236170.0,37672002818.0,5,37896999742.0,potrf_dtrsm,"58, 29",5,37907125817.0,37916609754.0
2494,2,37898268952.0,37664628978.0,37667590488.0,5,37896999742.0,potrf_dtrsm,"64, 29",5,37907061565.0,37916609890.0
2495,2,37898268952.0,37718045812.0,37730347203.0,5,37896999742.0,potrf_dtrsm,"34, 29",5,37924912053.0,37939449024.0
2496,2,37898268952.0,37662004772.0,37664853881.0,5,37896999742.0,potrf_dtrsm,"88, 29",5,37897135427.0,37906475965.0
2497,2,37898268952.0,37662816888.0,37670651356.0,5,37896999742.0,potrf_dtrsm,"76, 29",5,37897251675.0,37906475826.0
2498,2,37898268952.0,37665479092.0,37669701220.0,5,37896999742.0,potrf_dtrsm,"55, 29",5,37907145751.0,37916609770.0
2499,2,37898268952.0,37664557593.0,37666069831.0,5,37896999742.0,potrf_dtrsm,"67, 29",5,37907051657.0,37916609686.0
