,0,1,2,3,4,5,6,7,8,9,10
1108,2,29668405541.0,29459558292.0,29460261646.0,-1,9999.0,potrf_dtrsm,"90, 11",2,29704479326.0,29711440099.0
1109,2,29668405541.0,29474775475.0,29482023308.0,-1,9999.0,potrf_dtrsm,"57, 11",2,29713294932.0,29719988255.0
1110,2,29668405541.0,29528733583.0,29529427033.0,-1,9999.0,potrf_dtrsm,"93, 11",2,29704434707.0,29711439996.0
1111,2,29668405541.0,29472273399.0,29475664075.0,-1,9999.0,potrf_dtrsm,"60, 11",2,29713002769.0,29719987335.0
1112,2,29668405541.0,29486612378.0,29495354598.0,-1,9999.0,potrf_dtrsm,"30, 11",2,29740192448.0,29752052321.0
1113,2,29668405541.0,29497432720.0,29500818934.0,-1,9999.0,potrf_dtrsm,"45, 11",2,29727800688.0,29737830110.0
1114,2,29668405541.0,29475127923.0,29476483851.0,-1,9999.0,potrf_dtrsm,"69, 11",2,29712983316.0,29719987056.0
1115,2,29668405541.0,29470333726.0,29473624447.0,-1,9999.0,potrf_dtrsm,"54, 11",2,29713327798.0,29719986922.0
1116,2,29668405541.0,29429862006.0,29439562907.0,-1,9999.0,potrf_dtrsm,"15, 11",2,29668603200.0,29681038397.0
1117,2,29668405541.0,29538476215.0,29539098116.0,-1,9999.0,potrf_dtrsm,"96, 11",2,29704406230.0,29711440014.0
1118,2,29668405541.0,29489324810.0,29498070605.0,-1,9999.0,potrf_dtrsm,"39, 11",2,29728025041.0,29737830984.0
1119,2,29668405541.0,29429863426.0,29443621545.0,-1,9999.0,potrf_dtrsm,"12, 11",2,29668621662.0,29681038729.0
1120,2,29668405541.0,29466078027.0,29467286643.0,-1,9999.0,potrf_dtrsm,"87, 11",2,29704494027.0,29711440013.0
1121,2,29668405541.0,29473756159.0,29474676754.0,-1,9999.0,potrf_dtrsm,"63, 11",2,29712995040.0,29719986937.0
1122,3,29932616707.0,29844596393.0,29848923197.0,0,29932623988.0,potrf_dtrsm,"48, 12",0,30307664225.0,30319379266.0
1123,3,29932616707.0,29867742948.0,29884152146.0,0,29932623988.0,potrf_dtrsm,"21, 12",0,30383547713.0,30399433752.0
1124,3,29932616707.0,29857370603.0,29867461213.0,0,29932623988.0,potrf_dtrsm,"42, 12",0,30324566833.0,30335763888.0
1125,3,29932616707.0,29713208609.0,29715304913.0,0,29932623988.0,potrf_dtrsm,"84, 12",0,30255596834.0,30264759088.0
1126,3,29932616707.0,29827297983.0,29831356607.0,0,29932623988.0,potrf_dtrsm,"33, 12",0,30378829911.0,30388540431.0
1127,3,29932616707.0,29722976695.0,29728050993.0,0,29932623988.0,potrf_dtrsm,"78, 12",0,30255665415.0,30264759074.0
1128,3,29932616707.0,29705675998.0,29713385418.0,0,29932623988.0,potrf_dtrsm,"75, 12",0,30255660078.0,30264759104.0
1129,3,29932616707.0,29758100877.0,29774766091.0,0,29932623988.0,potrf_dtrsm,"18, 12",0,30384022429.0,30399433678.0
1130,3,29932616707.0,29897304013.0,29909143886.0,0,29932623988.0,potrf_dtrsm,"24, 12",0,30380518817.0,30392759500.0
1131,3,29932616707.0,29880216685.0,29890803746.0,0,29932623988.0,potrf_dtrsm,"27, 12",0,30380403286.0,30392759066.0
1132,3,29932616707.0,29705192290.0,29706156829.0,0,29932623988.0,potrf_dtrsm,"72, 12",0,30255822919.0,30264759111.0
1133,3,29932616707.0,29710759420.0,29715158209.0,0,29932623988.0,potrf_dtrsm,"81, 12",0,30255627323.0,30264759054.0
1134,3,29932616707.0,29736914020.0,29741612406.0,0,29932623988.0,potrf_dtrsm,"36, 12",0,30378245005.0,30388540406.0
1135,3,29932616707.0,29717191761.0,29718088309.0,0,29932623988.0,potrf_dtrsm,"99, 12",0,30255460909.0,30264759720.0
1136,3,29932616707.0,29779053463.0,29788240533.0,0,29932623988.0,potrf_dtrsm,"51, 12",0,30304783326.0,30315780974.0
1137,3,29932616707.0,29800275851.0,29801258598.0,0,29932623988.0,potrf_dtrsm,"66, 12",0,30299525888.0,30309321730.0
1138,3,29932616707.0,29744543873.0,29745560797.0,0,29932623988.0,potrf_dtrsm,"90, 12",0,30255537581.0,30264759115.0
1139,3,29932616707.0,29808957367.0,29819185680.0,0,29932623988.0,potrf_dtrsm,"57, 12",0,30303654968.0,30315780965.0
1140,3,29932616707.0,29778896026.0,29779962662.0,0,29932623988.0,potrf_dtrsm,"93, 12",0,30255505974.0,30264759016.0
1141,3,29932616707.0,29783008281.0,29787404315.0,0,29932623988.0,potrf_dtrsm,"60, 12",0,30302249410.0,30314283010.0
1142,3,29932616707.0,29914443010.0,29923979661.0,0,29932623988.0,potrf_dtrsm,"30, 12",0,30380117187.0,30392759204.0
1143,3,29932616707.0,29834928611.0,29840114369.0,0,29932623988.0,potrf_dtrsm,"45, 12",0,30324450446.0,30335764066.0
1144,3,29932616707.0,29819130895.0,29821093376.0,0,29932623988.0,potrf_dtrsm,"69, 12",0,30284021438.0,30294782677.0
1145,3,29932616707.0,29792310547.0,29797287287.0,0,29932623988.0,potrf_dtrsm,"54, 12",0,30304057517.0,30315780642.0
1146,3,29932616707.0,29674340401.0,29686344996.0,0,29932623988.0,potrf_dtrsm,"15, 12",0,29932716166.0,29948482823.0
1147,3,29932616707.0,29773917252.0,29774876209.0,0,29932623988.0,potrf_dtrsm,"96, 12",0,30255460701.0,30264759148.0
1148,3,29932616707.0,29822398242.0,29832666081.0,0,29932623988.0,potrf_dtrsm,"39, 12",0,30377317087.0,30388540457.0
1149,3,29932616707.0,29728392408.0,29730110340.0,0,29932623988.0,potrf_dtrsm,"87, 12",0,30255546658.0,30264759139.0
1150,3,29932616707.0,29788505613.0,29790570210.0,0,29932623988.0,potrf_dtrsm,"63, 12",0,30299978842.0,30309321790.0
1151,3,29932616707.0,29806798472.0,29817604839.0,6,29946689588.0,potrf_dtrsm,"26, 12",6,30562093353.0,30576705995.0
1152,3,29932616707.0,29812703254.0,29818502567.0,6,29946689588.0,potrf_dtrsm,"44, 12",6,30552748073.0,30563507711.0
1153,3,29932616707.0,29729257891.0,29732150169.0,6,29946689588.0,potrf_dtrsm,"80, 12",6,30499852477.0,30508232759.0
1154,3,29932616707.0,29770596693.0,29775269540.0,6,29946689588.0,potrf_dtrsm,"77, 12",6,30499908161.0,30508232289.0
1155,3,29932616707.0,29773882184.0,29774523545.0,6,29946689588.0,potrf_dtrsm,"74, 12",6,30500000809.0,30508232316.0
1156,3,29932616707.0,29766370627.0,29773524185.0,6,29946689588.0,potrf_dtrsm,"59, 12",6,30509953467.0,30519313731.0
1157,3,29932616707.0,29760466562.0,29761641255.0,6,29946689588.0,potrf_dtrsm,"65, 12",6,30509925634.0,30519313204.0
1158,3,29932616707.0,29720116874.0,29721472421.0,6,29946689588.0,potrf_dtrsm,"71, 12",6,30500034802.0,30508232231.0
1159,3,29932616707.0,29822490578.0,29829474587.0,6,29946689588.0,potrf_dtrsm,"35, 12",6,30556924728.0,30569249117.0
1160,3,29932616707.0,29721593893.0,29722140345.0,6,29946689588.0,potrf_dtrsm,"92, 12",6,30499724381.0,30508232480.0
1161,3,29932616707.0,29893789850.0,29904394337.0,6,29946689588.0,potrf_dtrsm,"38, 12",6,30556455109.0,30569249091.0
1162,3,29932616707.0,29723226211.0,29724071605.0,6,29946689588.0,potrf_dtrsm,"86, 12",6,30499776402.0,30508232276.0
1163,3,29932616707.0,29876667133.0,29888445198.0,6,29946689588.0,potrf_dtrsm,"23, 12",6,30563001590.0,30576706708.0
1164,3,29932616707.0,29849312864.0,29855720390.0,6,29946689588.0,potrf_dtrsm,"53, 12",6,30510178008.0,30519313681.0
1165,3,29932616707.0,29844653840.0,29853124791.0,6,29946689588.0,potrf_dtrsm,"56, 12",6,30510157094.0,30519314976.0
1166,3,29932616707.0,29817733499.0,29826526138.0,6,29946689588.0,potrf_dtrsm,"41, 12",6,30552895604.0,30563508728.0
1167,3,29932616707.0,29740276723.0,29742033951.0,6,29946689588.0,potrf_dtrsm,"83, 12",6,30499845962.0,30508232289.0
1168,3,29932616707.0,29697302216.0,29709511912.0,6,29946689588.0,potrf_dtrsm,"14, 12",6,29946871486.0,29961640752.0
1169,3,29932616707.0,29840049755.0,29847686417.0,6,29946689588.0,potrf_dtrsm,"50, 12",6,30510244720.0,30519314832.0
1170,3,29932616707.0,29720577512.0,29721164411.0,6,29946689588.0,potrf_dtrsm,"95, 12",6,30499653928.0,30508232340.0
1171,3,29932616707.0,29868287998.0,29872983491.0,6,29946689588.0,potrf_dtrsm,"47, 12",6,30552377255.0,30563507572.0
1172,3,29932616707.0,29764469179.0,29768887100.0,6,29946689588.0,potrf_dtrsm,"62, 12",6,30509931815.0,30519313284.0
1173,3,29932616707.0,29737746490.0,29739053253.0,6,29946689588.0,potrf_dtrsm,"89, 12",6,30499738352.0,30508232316.0
1174,3,29932616707.0,29734042008.0,29735659269.0,6,29946689588.0,potrf_dtrsm,"68, 12",6,30509905204.0,30519313239.0
1175,3,29932616707.0,29898130141.0,29909368361.0,6,29946689588.0,potrf_dtrsm,"29, 12",6,30559229472.0,30570054791.0
1176,3,29932616707.0,29825481198.0,29831717252.0,6,29946689588.0,potrf_dtrsm,"32, 12",6,30558810684.0,30569789917.0
1177,3,29932616707.0,29874564933.0,29886102487.0,6,29946689588.0,potrf_dtrsm,"17, 12",6,29946865168.0,29961631553.0
1178,3,29932616707.0,29716191182.0,29717106602.0,6,29946689588.0,potrf_dtrsm,"98, 12",6,30499654276.0,30508232507.0
1179,3,29932616707.0,29875036790.0,29888549898.0,6,29946689588.0,potrf_dtrsm,"20, 12",6,30647997761.0,30664629774.0
1180,3,29932616707.0,29820544199.0,29825074267.0,-1,9999.0,potrf_dtrsm,"61, 12",3,30507333975.0,30515122173.0
1181,3,29932616707.0,29746573091.0,29750790985.0,-1,9999.0,potrf_dtrsm,"46, 12",3,30526439346.0,30534986254.0
1182,3,29932616707.0,29929764617.0,29943458822.0,-1,9999.0,potrf_dtrsm,"28, 12",3,30616613332.0,30630119357.0
1183,3,29932616707.0,29745410133.0,29752987315.0,-1,9999.0,potrf_dtrsm,"58, 12",3,30525323521.0,30534985994.0
1184,3,29932616707.0,29721100658.0,29721986860.0,-1,9999.0,potrf_dtrsm,"73, 12",3,30498691169.0,30505595746.0
1185,3,29932616707.0,29815732281.0,29818024523.0,-1,9999.0,potrf_dtrsm,"70, 12",3,30498695127.0,30505595730.0
1186,3,29932616707.0,29818500100.0,29819411778.0,-1,9999.0,potrf_dtrsm,"67, 12",3,30507283026.0,30515121796.0
1187,3,29932616707.0,29741435117.0,29743735045.0,-1,9999.0,potrf_dtrsm,"49, 12",3,30526288011.0,30534986234.0
1188,3,29932616707.0,29778727240.0,29779395990.0,-1,9999.0,potrf_dtrsm,"91, 12",3,30498483899.0,30505595609.0
1189,3,29932616707.0,29759462510.0,29771233104.0,-1,9999.0,potrf_dtrsm,"22, 12",3,30617982480.0,30630119508.0
1190,3,29932616707.0,29751797974.0,29759232089.0,-1,9999.0,potrf_dtrsm,"52, 12",3,30525855280.0,30534985782.0
1191,3,29932616707.0,29731558026.0,29732201131.0,-1,9999.0,potrf_dtrsm,"97, 12",3,30498401703.0,30505595797.0
1192,3,29932616707.0,29749828525.0,29754021650.0,-1,9999.0,potrf_dtrsm,"55, 12",3,30525441550.0,30534986263.0
1193,3,29932616707.0,29714728684.0,29722470461.0,-1,9999.0,potrf_dtrsm,"76, 12",3,30498651610.0,30505596497.0
1194,3,29932616707.0,29921003959.0,29935512262.0,-1,9999.0,potrf_dtrsm,"25, 12",3,30616988736.0,30630119400.0
1195,3,29932616707.0,29688319690.0,29698311691.0,-1,9999.0,potrf_dtrsm,"13, 12",3,29933835014.0,29947538787.0
1196,3,29932616707.0,29688573208.0,29697238070.0,-1,9999.0,potrf_dtrsm,"16, 12",3,29932792863.0,29947500459.0
1197,3,29932616707.0,29809565010.0,29812442348.0,-1,9999.0,potrf_dtrsm,"64, 12",3,30507289099.0,30515122040.0
1198,3,29932616707.0,29738772908.0,29745214467.0,-1,9999.0,potrf_dtrsm,"34, 12",3,30534484102.0,30546217268.0
1199,3,29932616707.0,29729204983.0,29730554024.0,-1,9999.0,potrf_dtrsm,"88, 12",3,30498508118.0,30505595718.0
1200,3,29932616707.0,29781400246.0,29782164785.0,-1,9999.0,potrf_dtrsm,"94, 12",3,30498467158.0,30505595706.0
1201,3,29932616707.0,29734014503.0,29737317417.0,-1,9999.0,potrf_dtrsm,"79, 12",3,30498641129.0,30505595695.0
1202,3,29932616707.0,29745596550.0,29753289040.0,-1,9999.0,potrf_dtrsm,"43, 12",3,30527682958.0,30539269697.0
1203,3,29932616707.0,29784948516.0,29786496306.0,-1,9999.0,potrf_dtrsm,"85, 12",3,30498517941.0,30505595825.0
1204,3,29932616707.0,29739605688.0,29749513997.0,-1,9999.0,potrf_dtrsm,"37, 12",3,30528787387.0,30539270046.0
1205,3,29932616707.0,29721954984.0,29725644673.0,-1,9999.0,potrf_dtrsm,"82, 12",3,30498572480.0,30505595945.0
1206,3,29932616707.0,29938297751.0,29947586862.0,-1,9999.0,potrf_dtrsm,"31, 12",3,30615516703.0,30627989893.0
1207,3,29932616707.0,29912905321.0,29927234454.0,-1,9999.0,potrf_dtrsm,"19, 12",3,30618000929.0,30630119353.0
1208,3,29932616707.0,29750943950.0,29761317366.0,-1,9999.0,potrf_dtrsm,"40, 12",3,30527963212.0,30539269748.0
1209,4,30150582749.0,30826404839.0,30833367702.0,7,30507767458.0,potrf_dtrsm,"26, 13",7,30833463308.0,30845174759.0
1210,4,30150582749.0,30584760764.0,30588514701.0,7,30507767458.0,potrf_dtrsm,"44, 13",7,30588639944.0,30599147403.0
1211,4,30150582749.0,30534854655.0,30536649556.0,7,30507767458.0,potrf_dtrsm,"80, 13",7,30562268297.0,30568648211.0
1212,4,30150582749.0,30626571977.0,30627395717.0,7,30507767458.0,potrf_dtrsm,"74, 13",7,30627716679.0,30635784999.0
1213,4,30150582749.0,30554275887.0,30557127664.0,7,30507767458.0,potrf_dtrsm,"77, 13",7,30562271370.0,30568648034.0
1214,4,30150582749.0,30522911317.0,30530685241.0,7,30507767458.0,potrf_dtrsm,"59, 13",7,30562588138.0,30572697762.0
1215,4,30150582749.0,30694888347.0,30697566331.0,7,30507767458.0,potrf_dtrsm,"65, 13",7,30697745115.0,30708597462.0
1216,4,30150582749.0,30530305491.0,30531789243.0,7,30507767458.0,potrf_dtrsm,"71, 13",7,30562281614.0,30568648202.0
1217,4,30150582749.0,30595337898.0,30599683403.0,7,30507767458.0,potrf_dtrsm,"35, 13",7,30599791313.0,30611128215.0
1218,4,30150582749.0,30618960753.0,30619728748.0,7,30507767458.0,potrf_dtrsm,"92, 13",7,30620198510.0,30630102003.0
1219,4,30150582749.0,30593978766.0,30601203136.0,7,30507767458.0,potrf_dtrsm,"38, 13",7,30601316748.0,30613826844.0
1220,4,30150582749.0,30510198503.0,30511412656.0,7,30507767458.0,potrf_dtrsm,"86, 13",7,30561167370.0,30568648172.0
1221,4,30150582749.0,30825648681.0,30836867604.0,7,30507767458.0,potrf_dtrsm,"23, 13",7,30836946009.0,30850868866.0
1222,4,30150582749.0,30527787824.0,30536030683.0,7,30507767458.0,potrf_dtrsm,"53, 13",7,30563316515.0,30575404713.0
1223,4,30150582749.0,30686628554.0,30696008508.0,7,30507767458.0,potrf_dtrsm,"56, 13",7,30696149450.0,30705658773.0
1224,4,30150582749.0,30578891630.0,30584805789.0,7,30507767458.0,potrf_dtrsm,"41, 13",7,30584924841.0,30596678767.0
1225,4,30150582749.0,30557397562.0,30558574179.0,7,30507767458.0,potrf_dtrsm,"83, 13",7,30561733802.0,30568647970.0
1226,4,30150582749.0,29961496228.0,29973389210.0,7,30507767458.0,potrf_dtrsm,"14, 13",7,30521258526.0,30535029933.0
1227,4,30150582749.0,30685345061.0,30694806965.0,7,30507767458.0,potrf_dtrsm,"50, 13",7,30695014899.0,30705658374.0
1228,4,30150582749.0,30535942731.0,30536517093.0,7,30507767458.0,potrf_dtrsm,"95, 13",7,30561023266.0,30568648020.0
1229,4,30150582749.0,30590998198.0,30593661336.0,7,30507767458.0,potrf_dtrsm,"47, 13",7,30593805188.0,30604233480.0
1230,4,30150582749.0,30686473137.0,30692080199.0,7,30507767458.0,potrf_dtrsm,"62, 13",7,30692284335.0,30704540454.0
1231,4,30150582749.0,30625076514.0,30626316428.0,7,30507767458.0,potrf_dtrsm,"89, 13",7,30626621151.0,30635784607.0
1232,4,30150582749.0,30692587404.0,30695424517.0,7,30507767458.0,potrf_dtrsm,"68, 13",7,30695609458.0,30705657194.0
1233,4,30150582749.0,30578207326.0,30585818243.0,7,30507767458.0,potrf_dtrsm,"29, 13",7,30585918615.0,30596678813.0
1234,4,30150582749.0,30571942128.0,30575912818.0,7,30507767458.0,potrf_dtrsm,"32, 13",7,30576161553.0,30586845600.0
1235,4,30150582749.0,30529164622.0,30529709440.0,7,30507767458.0,potrf_dtrsm,"98, 13",7,30560039136.0,30568648186.0
1236,4,30150582749.0,29961731937.0,29972955035.0,7,30507767458.0,potrf_dtrsm,"17, 13",7,30520091471.0,30535030223.0
1237,4,30150582749.0,30666472682.0,30679869693.0,7,30507767458.0,potrf_dtrsm,"20, 13",7,30680020745.0,30694851190.0
1238,4,30150582749.0,30525408023.0,30527919494.0,1,30507477424.0,potrf_dtrsm,"48, 13",1,30587977480.0,30597958039.0
1239,4,30150582749.0,30531996332.0,30544515244.0,1,30507477424.0,potrf_dtrsm,"21, 13",1,30611662959.0,30620096930.0
1240,4,30150582749.0,30507007686.0,30512186566.0,1,30507477424.0,potrf_dtrsm,"42, 13",1,30594073630.0,30603248119.0
1241,4,30150582749.0,30500090788.0,30500986482.0,1,30507477424.0,potrf_dtrsm,"84, 13",1,30563490685.0,30572069181.0
1242,4,30150582749.0,30529651235.0,30532107086.0,1,30507477424.0,potrf_dtrsm,"33, 13",1,30610213868.0,30620097194.0
1243,4,30150582749.0,30495611980.0,30499055967.0,1,30507477424.0,potrf_dtrsm,"78, 13",1,30564638546.0,30572069807.0
1244,4,30150582749.0,30528097488.0,30542660184.0,1,30507477424.0,potrf_dtrsm,"18, 13",1,30542716626.0,30558088969.0
1245,4,30150582749.0,30495357873.0,30500099368.0,1,30507477424.0,potrf_dtrsm,"75, 13",1,30568775183.0,30580100716.0
1246,4,30150582749.0,30529833869.0,30535131496.0,1,30507477424.0,potrf_dtrsm,"27, 13",1,30610805880.0,30620096420.0
1247,4,30150582749.0,30527688020.0,30535967661.0,1,30507477424.0,potrf_dtrsm,"24, 13",1,30611558829.0,30620097482.0
1248,4,30150582749.0,30499269279.0,30500309853.0,1,30507477424.0,potrf_dtrsm,"72, 13",1,30578795293.0,30588116108.0
1249,4,30150582749.0,30495831615.0,30498002117.0,1,30507477424.0,potrf_dtrsm,"81, 13",1,30563846797.0,30572069001.0
1250,4,30150582749.0,30505425269.0,30507909095.0,1,30507477424.0,potrf_dtrsm,"36, 13",1,30594192425.0,30603248141.0
1251,4,30150582749.0,30495583531.0,30496271322.0,1,30507477424.0,potrf_dtrsm,"99, 13",1,30560863388.0,30569298544.0
1252,4,30150582749.0,30504988295.0,30514344678.0,1,30507477424.0,potrf_dtrsm,"51, 13",1,30585134243.0,30597959255.0
1253,4,30150582749.0,30503592930.0,30504791040.0,1,30507477424.0,potrf_dtrsm,"66, 13",1,30580429883.0,30588115581.0
1254,4,30150582749.0,30500376227.0,30500951904.0,1,30507477424.0,potrf_dtrsm,"90, 13",1,30561872075.0,30569300014.0
1255,4,30150582749.0,30498289328.0,30506785125.0,1,30507477424.0,potrf_dtrsm,"57, 13",1,30580700268.0,30588117574.0
1256,4,30150582749.0,30497014592.0,30497592053.0,1,30507477424.0,potrf_dtrsm,"93, 13",1,30561841294.0,30569299911.0
1257,4,30150582749.0,30504049815.0,30508972310.0,1,30507477424.0,potrf_dtrsm,"60, 13",1,30580508229.0,30588116259.0
1258,4,30150582749.0,30531218069.0,30537278155.0,1,30507477424.0,potrf_dtrsm,"30, 13",1,30610673119.0,30620096438.0
1259,4,30150582749.0,30528935471.0,30531855138.0,1,30507477424.0,potrf_dtrsm,"45, 13",1,30593847183.0,30603248007.0
1260,4,30150582749.0,30501457352.0,30504123872.0,1,30507477424.0,potrf_dtrsm,"69, 13",1,30579918183.0,30588117043.0
1261,4,30150582749.0,30506886949.0,30512614296.0,1,30507477424.0,potrf_dtrsm,"54, 13",1,30582935755.0,30595611099.0
1262,4,30150582749.0,29957340970.0,29969857489.0,1,30507477424.0,potrf_dtrsm,"15, 13",1,30507860325.0,30523610141.0
1263,4,30150582749.0,30501036286.0,30501468998.0,1,30507477424.0,potrf_dtrsm,"96, 13",1,30561778020.0,30569298663.0
1264,4,30150582749.0,30506018349.0,30511663234.0,1,30507477424.0,potrf_dtrsm,"39, 13",1,30594183522.0,30603248060.0
1265,4,30150582749.0,30495794331.0,30496891300.0,1,30507477424.0,potrf_dtrsm,"87, 13",1,30562107784.0,30569298449.0
1266,4,30150582749.0,30501710067.0,30505248356.0,1,30507477424.0,potrf_dtrsm,"63, 13",1,30580435653.0,30588115549.0
1267,4,30150582749.0,30608362234.0,30612950470.0,-1,9999.0,potrf_dtrsm,"61, 13",4,30613203582.0,30625217669.0
1268,4,30150582749.0,30538221508.0,30540999619.0,-1,9999.0,potrf_dtrsm,"46, 13",4,30578242053.0,30592908524.0
1269,4,30150582749.0,30835072628.0,30843451580.0,-1,9999.0,potrf_dtrsm,"28, 13",4,30843988763.0,30857762379.0
1270,4,30150582749.0,30549525507.0,30556063662.0,-1,9999.0,potrf_dtrsm,"58, 13",4,30556320508.0,30567243768.0
1271,4,30150582749.0,30499954832.0,30502418934.0,-1,9999.0,potrf_dtrsm,"70, 13",4,30572292416.0,30587426352.0
1272,4,30150582749.0,30500512488.0,30501436391.0,-1,9999.0,potrf_dtrsm,"73, 13",4,30555916121.0,30564081500.0
1273,4,30150582749.0,30513712698.0,30515055244.0,-1,9999.0,potrf_dtrsm,"67, 13",4,30575459740.0,30590125625.0
1274,4,30150582749.0,30670138177.0,30671523437.0,-1,9999.0,potrf_dtrsm,"49, 13",4,30671792894.0,30681651700.0
1275,4,30150582749.0,30517602150.0,30518210017.0,-1,9999.0,potrf_dtrsm,"91, 13",4,30553094081.0,30560582384.0
1276,4,30150582749.0,30794612617.0,30806004999.0,-1,9999.0,potrf_dtrsm,"22, 13",4,30806271992.0,30820720748.0
1277,4,30150582749.0,30680021190.0,30689627190.0,-1,9999.0,potrf_dtrsm,"52, 13",4,30689882344.0,30704679827.0
1278,4,30150582749.0,30507803707.0,30508392059.0,-1,9999.0,potrf_dtrsm,"97, 13",4,30552678628.0,30560582379.0
1279,4,30150582749.0,30662871982.0,30668646448.0,-1,9999.0,potrf_dtrsm,"55, 13",4,30669059976.0,30681652555.0
1280,4,30150582749.0,30501280171.0,30505541490.0,-1,9999.0,potrf_dtrsm,"76, 13",4,30554404999.0,30560582425.0
1281,4,30150582749.0,30937563171.0,30946819348.0,-1,9999.0,potrf_dtrsm,"25, 13",4,30947083272.0,30959735324.0
1282,4,30150582749.0,29941104478.0,29950520909.0,-1,9999.0,potrf_dtrsm,"16, 13",4,30491766228.0,30502732725.0
1283,4,30150582749.0,30619526494.0,30623244906.0,-1,9999.0,potrf_dtrsm,"64, 13",4,30623569790.0,30635867377.0
1284,4,30150582749.0,30744872240.0,30749057332.0,-1,9999.0,potrf_dtrsm,"34, 13",4,30749350013.0,30760652873.0
1285,4,30150582749.0,30601512701.0,30602549349.0,-1,9999.0,potrf_dtrsm,"88, 13",4,30602794778.0,30613904790.0
1286,4,30150582749.0,30525491444.0,30526061984.0,-1,9999.0,potrf_dtrsm,"94, 13",4,30552914949.0,30560582421.0
1287,4,30150582749.0,30506621534.0,30509386879.0,-1,9999.0,potrf_dtrsm,"79, 13",4,30553633081.0,30560582405.0
1288,4,30150582749.0,30740496663.0,30745510290.0,-1,9999.0,potrf_dtrsm,"43, 13",4,30745771004.0,30757015408.0
1289,4,30150582749.0,30514998082.0,30516320591.0,-1,9999.0,potrf_dtrsm,"85, 13",4,30553143329.0,30560582360.0
1290,4,30150582749.0,30701496692.0,30708004523.0,-1,9999.0,potrf_dtrsm,"37, 13",4,30708283479.0,30719222936.0
1291,4,30150582749.0,30520606173.0,30522392371.0,-1,9999.0,potrf_dtrsm,"82, 13",4,30553528017.0,30560582450.0
1292,4,30150582749.0,30639683977.0,30645195443.0,-1,9999.0,potrf_dtrsm,"31, 13",4,30645545200.0,30656922623.0
1293,4,30150582749.0,30781442899.0,30793499603.0,-1,9999.0,potrf_dtrsm,"19, 13",4,30793748839.0,30807655332.0
1294,4,30150582749.0,30727323621.0,30734812925.0,-1,9999.0,potrf_dtrsm,"40, 13",4,30735074232.0,30747538801.0
1295,5,30776112387.0,30698309094.0,30704863194.0,8,30789561666.0,potrf_dtrsm,"38, 14",8,30896967530.0,30907001558.0
1296,5,30776112387.0,30635809758.0,30636374989.0,8,30789561666.0,potrf_dtrsm,"92, 14",8,30829065162.0,30837289160.0
1297,5,30776112387.0,30601706249.0,30607600711.0,8,30789561666.0,potrf_dtrsm,"41, 14",8,30894941474.0,30907001498.0
1298,5,30776112387.0,30640859300.0,30641515755.0,8,30789561666.0,potrf_dtrsm,"89, 14",8,30829219250.0,30837289366.0
1299,5,30776112387.0,30970503228.0,30976482685.0,8,30789561666.0,potrf_dtrsm,"26, 14",8,30976786501.0,30989257221.0
1300,5,30776112387.0,30976658816.0,30985810952.0,8,30789561666.0,potrf_dtrsm,"56, 14",8,30986076044.0,30999740291.0
1301,5,30776112387.0,30778345694.0,30778918170.0,8,30789561666.0,potrf_dtrsm,"95, 14",8,30828997361.0,30837289424.0
1302,5,30776112387.0,30771811012.0,30772694068.0,8,30789561666.0,potrf_dtrsm,"83, 14",8,30832801733.0,30841173038.0
1303,5,30776112387.0,30636727435.0,30637318464.0,8,30789561666.0,potrf_dtrsm,"74, 14",8,30833997864.0,30841173098.0
1304,5,30776112387.0,30766830030.0,30767416015.0,8,30789561666.0,potrf_dtrsm,"86, 14",8,30830475141.0,30837289091.0
1305,5,30776112387.0,30606619629.0,30609524280.0,8,30789561666.0,potrf_dtrsm,"44, 14",8,30893516210.0,30903672024.0
1306,5,30776112387.0,30747293076.0,30750335382.0,8,30789561666.0,potrf_dtrsm,"32, 14",8,30898709233.0,30907639989.0
1307,5,30776112387.0,31042325203.0,31052499041.0,8,30789561666.0,potrf_dtrsm,"23, 14",8,31052744932.0,31066873655.0
1308,5,30776112387.0,30773579785.0,30780426255.0,8,30789561666.0,potrf_dtrsm,"29, 14",8,30899204430.0,30907796729.0
1309,5,30776112387.0,30529743713.0,30543545137.0,8,30789561666.0,potrf_dtrsm,"17, 14",8,30790207226.0,30805372270.0
1310,5,30776112387.0,30566993275.0,30567590613.0,8,30789561666.0,potrf_dtrsm,"98, 14",8,30828997329.0,30837289254.0
1311,5,30776112387.0,30768137013.0,30769505903.0,8,30789561666.0,potrf_dtrsm,"80, 14",8,30833058944.0,30841173183.0
1312,5,30776112387.0,30627864166.0,30634751214.0,8,30789561666.0,potrf_dtrsm,"59, 14",8,30854373800.0,30868224690.0
1313,5,30776112387.0,30709774619.0,30715507340.0,8,30789561666.0,potrf_dtrsm,"62, 14",8,30844757419.0,30857804216.0
1314,5,30776112387.0,31029982910.0,31032894472.0,8,30789561666.0,potrf_dtrsm,"65, 14",8,31033560943.0,31044804379.0
1315,5,30776112387.0,30776233034.0,30778815871.0,8,30789561666.0,potrf_dtrsm,"77, 14",8,30833337557.0,30841173736.0
1316,5,30776112387.0,30815362075.0,30825636556.0,8,30789561666.0,potrf_dtrsm,"50, 14",8,30857317958.0,30870456533.0
